epoch,loss,val_loss,rmse,val_rmse
0,0.26015906910910164,0.026756256201437543,19.816987614298977,7.847819050380162
1,0.028019749630264372,0.006970760407192366,7.929400895771227,3.9962609590802876
2,0.013099721126389085,0.006834706770522254,5.473918920371965,3.957708549499512
3,0.026180904881473174,0.006572516390255519,6.767245075158906,3.8784873880658832
4,0.009272298454279787,0.008915749405111585,4.597279888844629,4.5244906071254185
5,0.00858805604736533,0.007088999482137816,4.424660208629586,4.028093910217285
6,0.007724431637478502,0.006058298253587314,4.200197771975868,3.7227099772862027
7,0.007339992941689422,0.005054956597409078,4.092437049798798,3.397680849347796
8,0.008289382760331296,0.004629845124270235,4.272678670827409,3.245464630126953
9,0.0065606350068286145,0.005032398392047201,3.866812627915053,3.392006094796317
10,0.006609759734649407,0.0043604363394635064,3.8779029539454055,3.150578853062221
11,0.006057019465281601,0.004405263625085354,3.713915493056091,3.166647194453648
12,0.005956268439080283,0.004186493041259902,3.6821248712595445,3.0841182150159563
13,0.005749254068087416,0.003815617577305862,3.618912945016783,2.94817043031965
14,0.005539541922466099,0.0038326495939067433,3.550264397559807,2.950941412789481
15,0.005489345547356452,0.004257153900606291,3.5318384533040006,3.115064777646746
16,0.0053980746170320705,0.003815053735992738,3.504484218463563,2.941880171639579
17,0.00531231696929848,0.003694676376347031,3.4747015467861244,2.897790666307722
18,0.005133564714669136,0.0036050357935684067,3.415340167040016,2.8622382763453893
19,0.0051592651874436965,0.0036477270243423328,3.422770346814429,2.8764742374420167
20,0.005030123304510326,0.0037393853015133312,3.37971255932635,2.9127197429112024
21,0.005020545866362184,0.003935159362320389,3.3767137360154535,2.9889353997366768
22,0.00488091895236955,0.003960558388914381,3.3303924805936758,3.003193334851946
23,0.004800291612134342,0.003357842726899045,3.3034286749990365,2.7594788905552456
24,0.004736680303270008,0.003376787882298231,3.2782273181000647,2.7640835789271763
25,0.004739843878067202,0.003270604924431869,3.2795310020446777,2.71865127154759
26,0.00475870466883681,0.003878635929099151,3.288309933846457,2.972135235922677
27,0.004699628190164677,0.003431462738662958,3.2651235262552896,2.7864935329982212
28,0.004641949956180059,0.00366168327363474,3.2438997079057303,2.8798022161211287
29,0.004616702852324087,0.0031179650181106158,3.2348456466407107,2.6519032750810894
30,0.004628025793214465,0.0032921677375478404,3.243770306570488,2.731366972242083
31,0.004487096528081517,0.003553952130356005,3.188490613859299,2.8375860268729074
32,0.004546526784066394,0.003279052387390818,3.2113454272175392,2.7235790170942034
33,0.004489940275269294,0.004452272270406996,3.189827269280863,3.189713785988944
34,0.004421600336699109,0.003833564974899803,3.1669507528606213,2.9533611188616073
35,0.0043588583820570286,0.0032611950540116855,3.1454210365027713,2.7173943274361747
36,0.004309517331421375,0.0034675751786146843,3.1286819803784467,2.7968113354274204
37,0.004338597012847139,0.003135697330747332,3.1369809435124982,2.6628953089032854
38,0.004261007690420974,0.003188861640436309,3.1069670058133307,2.685991867610386
39,0.0042466292462763735,0.003684239110776356,3.1016790462516206,2.8938841942378453
40,0.004233255160003029,0.0032720653606312616,3.0971291107043886,2.7225552381787983
41,0.004303333943175991,0.0033201742704425537,3.122571181135568,2.7425158936636786
42,0.004201056767930413,0.0034702583295958384,3.082356896316796,2.8009523160117014
43,0.004238100482793579,0.003191193874393191,3.098657641494483,2.690623621259417
44,0.004149558076764955,0.0029547432783458916,3.0643779011659844,2.5805746923174175
45,0.004150919463725118,0.0029422982994999204,3.0679926203008283,2.575218456813267
46,0.004141516852797123,0.0030932102618472916,3.0615143218235663,2.6446238436017717
47,0.004068136906893978,0.003068651905549424,3.035017099993968,2.6323242133004325
48,0.004124149786341086,0.003182658598359142,3.058254771762424,2.681196117401123
49,0.00409177941820252,0.0029505069766725812,3.041964770757664,2.5816493334089006
50,0.004011621962884191,0.0031789861779127804,3.0155374376397384,2.684283746991839
51,0.004019897891350134,0.0033335894931639945,3.0167787172640974,2.7526268332345145
52,0.003989973737264586,0.0029386445241315023,3.0056233908000745,2.5764951705932617
53,0.003962996339545264,0.002893301248550415,2.9920255872938366,2.5566900662013463
54,0.004002315621300225,0.0028937847832483906,3.01065921225743,2.5573099000113353
55,0.004052339655439756,0.002867699653974601,3.0259607688725345,2.5412802396501815
56,0.0039909009015656,0.00307884634871568,3.00592423321908,2.641215613228934
57,0.003923408134312135,0.002874185349792242,2.979005077428985,2.545023367745536
58,0.0038498399468759694,0.002901800458452531,2.948390573088886,2.5596662930079868
59,0.0038521846712768425,0.0028391478609825884,2.954278998904758,2.528104888371059
60,0.0039131896603002885,0.0030181183320071017,2.9791819979572853,2.611046395983015
61,0.0038301014662747495,0.002755894711507218,2.9474256108378807,2.496108277184623
62,0.0036985721188591936,0.003073025569319725,2.895950314594291,2.634946768624442
63,0.0038205391090167197,0.002713357941912753,2.945567959233334,2.4725452136993407
64,0.003735052418965868,0.0027344048768281936,2.9088275948463127,2.4823133386884417
65,0.0037443757394862455,0.00304401574124183,2.912844788958455,2.6174720055716376
66,0.003665716730450329,0.003416238413857562,2.8803195786057856,2.789373708452497
67,0.0036111223941657977,0.0031533321285886423,2.8595623063762288,2.6742360142299106
68,0.003718751907479345,0.0027331545150705745,2.901934287701434,2.4871490955352784
69,0.003778693173625316,0.0025377225716199194,2.9262847398456775,2.3887636593409947
70,0.0036706393094439256,0.0030424754986805576,2.8862860021535415,2.6249342932019917
71,0.003735722467433988,0.0025629557323242937,2.9117771073391565,2.4065088626316617
72,0.0036098014846531272,0.0031006675692541257,2.8606292295177083,2.6515291036878312
73,0.0036132693759094903,0.002608821644846882,2.859992063533493,2.429293490818569
74,0.0035848021861274687,0.0028096426384789605,2.852877658710145,2.5195425769260953
75,0.003506173706499108,0.002692683091653245,2.8161499960380687,2.4619201156071253
76,0.00350639483570094,0.002861619953598295,2.820180614092197,2.545091206686837
77,0.0035095835180833325,0.0027420076142464366,2.821908284349051,2.486440623147147
78,0.0035028376763588504,0.002920244059392384,2.8162460801197073,2.569540500640869
79,0.0034908049369546754,0.002651806316737618,2.814081203170687,2.448626790727888
80,0.003465746706406101,0.0026872319941009795,2.799831313696521,2.4616625431605748
