epoch,loss,val_loss,rmse,val_rmse
0,0.18899853952055753,0.042247643917799,16.9985490177953,9.86453237261091
1,0.025396172872237992,0.008014615539993558,7.511955941629688,4.2853749629429405
2,0.01267696535269245,0.007614667756216866,5.378720191487095,4.176780044010707
3,0.016428162730489557,0.007219356521964073,5.861374565035279,4.063506731305804
4,0.008577431933355261,0.006815307214856148,4.429111826489543,3.948771743774414
5,0.009134399448657593,0.00706024382263422,4.522901759510152,4.018212054116385
6,0.007792819530991783,0.007282548514860017,4.224988970840187,4.082779388427735
7,0.007350004738338335,0.006508643270603248,4.096899559623317,3.8554171044485908
8,0.0069182957822119286,0.005644038303622177,3.9778641218330426,3.585751394544329
9,0.006510058050288966,0.00534009741087045,3.8578920029757318,3.485500635419573
10,0.0062399716579426105,0.005419632920197078,3.7729634917967503,3.5140062495640345
11,0.006063284545766505,0.006209503484091589,3.715886516180652,3.7632999828883578
12,0.005714488744038587,0.0051762528717517855,3.6058897274976585,3.4302885859353203
13,0.005679363962153942,0.00536258584686688,3.5973925367433424,3.493089452471052
14,0.005355745581201991,0.004425958206078836,3.4937206625241286,3.167555710928781
15,0.005335635383074221,0.004310665700052466,3.485027505640398,3.1225733784266883
16,0.00521483924784507,0.004562222332294498,3.4463480285733765,3.2140235464913505
17,0.005131354601781445,0.00442735815686839,3.4208426642836187,3.1646858419690815
18,0.005090403591135615,0.004291171386305775,3.403364643018845,3.115653256007603
19,0.005019441464839623,0.004281079519007887,3.382480702205011,3.1096350138528006
20,0.004986639140032188,0.004117276144347021,3.3676045317398873,3.049362373352051
21,0.004838709543834915,0.004278429565685136,3.319368444688139,3.1097578811645508
22,0.004797223397143926,0.004090509337506124,3.301361227593227,3.037450865336827
23,0.004787980348732301,0.004154788567019361,3.297523629595662,3.062698495047433
24,0.004589284849162513,0.004414998348802328,3.2284308372185246,3.16044121333531
25,0.004696347908666957,0.004141524476664407,3.2641303636874373,3.0564479078565325
26,0.004622172591499767,0.003960386421531439,3.242457783013059,2.9849192932673865
27,0.0045054351818361125,0.004151883016207388,3.1984643294797306,3.0631070559365408
28,0.004540296355861495,0.0037132030379559314,3.2099364584649517,2.8903583472115653
29,0.004559107870952777,0.004166232916925635,3.2190163679290236,3.0681434031895227
30,0.004461330092070918,0.004049877452531031,3.1841336858202838,3.023023020880563
31,0.004494531765002866,0.0039953328908554145,3.195547650432029,3.003039046696254
32,0.0043476845535357096,0.0036870519018598964,3.140741207446271,2.8801750864301408
33,0.004337240587811024,0.003776263216776507,3.1402108989960964,2.9168293843950543
