epoch,loss,val_loss,rmse,val_rmse
0,0.46173228781956893,0.15338077892283553,31.64751625061035,18.79830633017414
1,0.10357801171771266,0.06872852710172914,15.209060396466937,12.582596953673042
2,0.03754479766713647,0.03362556499387991,9.252133285790158,8.800071335723947
3,0.020814003063398496,0.021331651879608494,6.910789212487395,7.0087226947333034
4,0.013741535804512208,0.03486321582145591,5.603528993171558,8.959313270940582
5,0.009645795778728518,0.06221845860132762,4.695448012579055,11.960115516821912
6,0.00759018147434283,0.09605756747750284,4.162590362673116,14.855390070762546
7,0.0060112250473975835,0.06324581272917391,3.713789135591129,12.021954127088224
8,0.006804165210957665,0.04464552064022166,3.941184457382164,10.057692923844552
9,0.007295267203621995,0.042208792844877996,4.0770858200570395,9.752713851751695
10,0.006072153596389562,0.03641333866631072,3.7224160501532686,9.02956230623816
11,0.007021540715207432,0.030028336631726223,3.993660029313319,8.165084781336951
12,0.006759479219434704,0.03261426698822709,3.9199867284387575,8.52479184586598
13,0.006711211550355256,0.02925486006966323,3.921945622092799,7.920094045298282
14,0.00584230084831898,0.02788449580113462,3.6576004211719217,7.836388698586732
15,0.006027810343244769,0.026101767576003573,3.712887740075439,7.569458711451555
16,0.007434625542701635,0.027814751054460653,4.111154200140396,7.847122333995704
17,0.008150478774789058,0.02544490434661542,4.295497820192113,7.491451000116264
18,0.006821445548874244,0.024505556865731415,3.946696643542526,7.343200099440573
19,0.007941184859526785,0.025693879119204812,4.235367361465492,7.53853679311801
20,0.005971682234608888,0.022468621045212734,3.695465985993694,7.025496615611207
21,0.006092711553715151,0.021602204998656935,3.7306404269130007,6.878956832354694
22,0.006021145705535149,0.021433795307462564,3.7005638765511955,6.854916380065776
23,0.007270420824450658,0.021052938309042195,4.048571658313723,6.799016045307062
24,0.005958774948684046,0.020896294597199234,3.69437188970714,6.776976823253587
25,0.006307616211324557,0.02008525872054205,3.7869432707478228,6.658430951377356
26,0.005998698465834211,0.019091026174669477,3.6959000040116465,6.469786123997097
27,0.0059572196049723115,0.020173767196952328,3.6804188164254477,6.4975747973625735
28,0.006331130504035032,0.020588904869874504,3.8008448894207296,6.729005987295695
29,0.006050510148758204,0.020383671444695953,3.708731332219633,6.688902910236969
30,0.007651865065686013,0.024532113081652436,4.145309951371119,7.414430735559309
31,0.009211494398296327,0.021829931143230463,4.545192918084319,6.973914686322489
32,0.006946507511067584,0.01986770361679198,3.9780164207133435,6.622572007146069
33,0.0062312317549958265,0.01841306759005633,3.772988627727767,6.36006277066649
34,0.0058922009299833674,0.018764571051206224,3.6583294163371685,6.4166375047369515
35,0.00665069350221178,0.018740111369890292,3.8739100392898522,6.435688412659682
36,0.0062481590166202465,0.01785279414562504,3.782077094964814,6.276833598409064
37,0.006047861449849934,0.017950738561955518,3.7258216551969525,6.292662778752586
38,0.006462661103627885,0.01717817030950793,3.829744411889174,6.149648117631881
39,0.0061378713946948224,0.017013569915636923,3.746033580082102,6.118833076096466
40,0.006790395016154102,0.021410707704152418,3.9170399190190444,6.917177558775014
41,0.009213434443587349,0.020171178975888028,4.543609798402715,6.581866580759566
42,0.006688350954881081,0.017953527516527686,3.9135392629183254,6.287201472058927
43,0.00787409887716809,0.021240079792739345,4.236704353700604,6.8824763109955045
44,0.007471923419930283,0.02143497217074901,4.114975525323012,6.916900889226289
45,0.007714682970578808,0.020058441704048358,4.175251481527075,6.656585697784778
46,0.007122196719274485,0.02328257726855455,4.0390733071138385,7.20338292575491
47,0.007442454466675606,0.021367528037170246,4.118057536600825,6.864756266644825
48,0.006752294651641135,0.021144002451282642,3.9271460941859653,6.819511981132136
49,0.008042523261617151,0.022338395415353665,4.266107102683313,7.025333141229545
50,0.007427016978051728,0.02073147781020389,4.112974297133902,6.751012139419945
51,0.007344437749090051,0.020849070172506253,4.07230902435188,6.779298223641522
52,0.006379251006551853,0.019912127509125424,3.822935780785735,6.617484195603019
53,0.006777032602923855,0.02111019040274233,3.936198968337592,6.854144085311004
54,0.009347305733495787,0.01836742424857727,4.604424473038294,6.364833798596588
55,0.0075177378289606935,0.018356571008565806,4.130965573447091,6.270812095456223
56,0.0069025125211248034,0.019528820821172677,3.9571079841026893,6.5919705499352546
57,0.006674899873708872,0.01867190539283708,3.8966320475241294,6.420300893053378
58,0.008221295062349853,0.020324572151539773,4.311077071311779,6.709907830452974
59,0.006549593078714788,0.019646342804875837,3.8494924005111657,6.588074363301359
60,0.006995764355593009,0.019370108505758498,3.9988483940449573,6.540747870425337
61,0.006976080597389985,0.022745563897137853,3.984408622397516,7.124460276760801
62,0.008265796806056398,0.025394209550386793,4.344101399108581,7.5535709597948255
63,0.009893856265752536,0.022388960941415927,4.714459305717831,7.07696937021136
64,0.009449064934668237,0.021347065272540062,4.648522142778363,6.897444754908091
65,0.007880019728925294,0.018430946113891778,4.237398513277671,6.372974123589677
66,0.006608972251228521,0.017845696017682,3.8847764177728714,6.269062172785713
67,0.006674923735640401,0.01753881305300581,3.8828660420009067,6.219656957551111
68,0.006984120617646323,0.01957061932597249,3.9799540419327584,6.59416963329448
69,0.006492620149631996,0.018793289206075005,3.838124027825836,6.3048975528531175
70,0.006452118082401844,0.019379691996561955,3.8342150174654446,6.540745994054524
71,0.007166502521114242,0.01871319080588436,4.018120493805199,6.426834453839437
72,0.0071644185899866555,0.01948177893570432,4.0260555248212695,6.571346627034057
73,0.006250854140441669,0.020826919527244678,3.781927868835908,6.81254994177763
74,0.008294403623033287,0.020613348388097957,4.32005054191838,6.780698349193742
