epoch,loss,val_loss,rmse,val_rmse
0,0.344720809505536,0.03208224641336366,27.368781163142277,8.597045854183472
1,0.06642893322727136,0.07130284030033651,12.173977433589467,12.816391745742125
2,0.027622153408321224,0.0540542466492498,7.9564506655050105,11.159687630814908
3,0.018107075029447264,0.04039027776975366,6.452194156503319,9.646134354398864
4,0.013943010787094446,0.02397639756447478,5.660114161651535,7.432006970912287
5,0.012297319733820165,0.016594196935540838,5.31355177131213,6.182579837099858
6,0.011013927059551528,0.011360553875479094,5.032682822760484,5.115337262297451
7,0.00995206059817981,0.012006933630169683,4.781347260439306,5.258751169988008
8,0.00953018192650008,0.007050782405358594,4.6783927843385475,4.029699991584654
9,0.00841216100286459,0.007835626262920777,4.399531897446864,4.247931165097761
10,0.008022797592731197,0.005600438330089133,4.295063300837849,3.590745243284929
11,0.007786262416301814,0.0062373383348837946,4.231105062298309,3.78971317030161
12,0.007436440730079971,0.005613992119255517,4.134265915194251,3.595977965750993
13,0.008484172903206712,0.0048210901508578844,4.403538249787831,3.327424945521521
14,0.007470749533520295,0.0040288104928528625,4.136715503839346,3.0454333514459173
15,0.006617752084727948,0.004758509854827154,3.9020600450367557,3.309831229274068
16,0.006378143365240486,0.004381127152030125,3.830907472691739,3.175630973276019
17,0.005886212360104523,0.0041447488327452315,3.6807408906463395,3.0891919467952578
18,0.005570256316983013,0.004060125129682005,3.5801133583661606,3.057438853721884
19,0.005402747911627505,0.0034996927856292635,3.5245037186414674,2.838401125091411
20,0.005232565303363448,0.0032643983551147644,3.4676322423127064,2.740673376070098
21,0.005124623458925868,0.0036692043740449262,3.432854252052785,2.9058836242162434
22,0.005118482281689656,0.003126407592620035,3.432626329866567,2.6819629813015045
23,0.004923598654101367,0.0040525517517186515,3.365873829165198,3.0542717328480946
24,0.004839790182043437,0.004566081017342217,3.335283861423196,3.2425534299244183
25,0.0049014828170189885,0.003486651951001996,3.3585898218895855,2.8326982561230936
26,0.004820903302182007,0.003411418470400634,3.330196040017264,2.8022929416178552
27,0.0047622007436882285,0.003092780778953793,3.3109862535519707,2.664611491692315
28,0.004910203055120432,0.0030159332660910634,3.3604888365818906,2.6344751896825023
29,0.004569477759964559,0.0033885957883874047,3.242198914214782,2.7931353697367443
30,0.004373091416559497,0.003333431675062102,3.1721833009170113,2.7700991763316285
31,0.004104437144300469,0.0030119050912161436,3.073119871000897,2.632404472877697
32,0.004161001246114422,0.003099108957566684,3.094084430159184,2.670673592737822
33,0.0041970880958893545,0.0027701714629277136,3.1069813802427517,2.5246767820725586
34,0.004227692819198122,0.0027168331486270214,3.117528519833596,2.500216748487645
35,0.004218209100733126,0.0026048394217179642,3.1137650473076,2.4470461653999274
36,0.004296319500862954,0.0027625000103227706,3.140260968889509,2.5208792116691785
37,0.004102577626901238,0.002662284211136764,3.0716556152305508,2.4745192804358673
38,0.003998677491357452,0.002601646326089023,3.033058902076014,2.446072325075862
39,0.003925588651254475,0.0026425207109382837,3.0043708943484124,2.4654931325093776
40,0.0037805773247789618,0.0026435718813310367,2.9481006403614702,2.465806643536915
41,0.0038197280659356663,0.002454236024999321,2.964780416703762,2.37124905287528
42,0.003889481357943553,0.0023955904507011244,2.992580872315627,2.347138430292258
43,0.0038893348391501603,0.002537342132525108,2.9893867993414553,2.415865670224077
44,0.00373094865905219,0.002417244241851665,2.930735698618686,2.3574511567843763
45,0.0035785817340445846,0.002922839688227929,2.869035748312049,2.593499743468247
46,0.0037163844131362766,0.00247699552185384,2.9240884446261224,2.386915248950507
47,0.0037637386625086456,0.002376480317585983,2.9412910006100073,2.3375907154481537
48,0.0035265616881182617,0.0022269074390199373,2.8485639172986637,2.262595108103033
49,0.003566825754221594,0.0023399050095768994,2.86429356453114,2.319691618744569
50,0.0035556849643102566,0.0021613969461097794,2.8594878311444045,2.228697737518983
51,0.003501858931025467,0.002251214429891718,2.8358422030781147,2.2756107401128713
52,0.0033822601875827126,0.0023183853623701426,2.7896030594531753,2.308781309636729
53,0.0032583907769437423,0.0021651922687326327,2.7384792533434723,2.230941001334489
54,0.0034165160688466594,0.002143117223743116,2.803278663104638,2.2186456279798894
55,0.003365398934321072,0.0021858835647427183,2.7822360424768355,2.2383974621854636
56,0.003292856182759771,0.0020936202623053797,2.752299327116746,2.1925336700581064
57,0.0035318723146834023,0.002247173648128792,2.850347780046009,2.2730175204177465
58,0.003293544881484637,0.002050354869889307,2.7536100528592753,2.169922954798298
59,0.003211711215340815,0.002007467505844038,2.716249442040771,2.1475047362652844
60,0.003189727700173033,0.002313173351174095,2.708598778062596,2.3069143062954436
61,0.0031414168004534745,0.001976302366275902,2.687282037017937,2.130648505660055
62,0.0031972275404983145,0.002004470882544039,2.7104760273954924,2.1457347017982995
63,0.003237356928954447,0.0020122680242612026,2.7264948046595827,2.1501243280424043
64,0.0031803935220030915,0.0019505450176831396,2.703486608682121,2.1161376290420923
65,0.0030123256584559392,0.0020149430808915894,2.632653654667369,2.1510912475895716
66,0.003059358369876493,0.0021391091571165695,2.6511091833425344,2.216928449971493
67,0.003310255930387884,0.0021026832399470624,2.755736189677303,2.1989050348507555
68,0.0031129615976566213,0.0018445895563404826,2.6757150210234752,2.0582949960314756
69,0.003020735768563952,0.0018314768813049156,2.6358277002970376,2.047031486670545
70,0.0030819640781443855,0.001959848783806554,2.6593613624572754,2.121745488483225
71,0.0032049510476265786,0.0018687413934090989,2.712798337291058,2.071834000523295
72,0.0031255766665352915,0.0019412015833764438,2.680704732885337,2.112002226703405
