epoch,loss,val_loss,rmse,val_rmse
0,0.09677590128211748,0.030289473384618758,11.185392039162773,8.350867107936315
1,0.02119354209946301,0.036458893588611055,6.940302043617843,9.163157234191894
2,0.019745390884533615,0.018603133388928005,6.62304521606354,6.542137205941336
3,0.014210863457156156,0.010873967329306261,5.699042811365184,4.9971766199384415
4,0.012440806299358785,0.011696041790502413,5.340781794336742,5.183250443594797
5,0.011337330815811715,0.007988260106316635,5.096973579086943,4.278822370256696
6,0.010540077641249417,0.007378638892301491,4.912789059256365,4.110294080461775
7,0.009273317012333585,0.005837538316845894,4.61046147203731,3.6477830696105955
8,0.008068049432497896,0.005550202863024814,4.292404700182155,3.5537353011540005
9,0.007569073819315541,0.0059178466083748,4.158771200808222,3.671666701180594
10,0.00679300309432124,0.004634947665035725,3.9335807097886137,3.241560129438128
11,0.0061602298181481704,0.004430141214813505,3.7497642796910453,3.171051028115409
12,0.0057526302668907325,0.005421316668923412,3.621807954982369,3.5187612669808526
13,0.005246974809463331,0.0043199879569666725,3.4599064866939706,3.133326094491141
14,0.005334335931403908,0.00447894200549594,3.4823322167653523,3.188819454738072
15,0.004912267804346577,0.004270584020497544,3.3479556694716037,3.1150466660090856
16,0.004892651510318953,0.0036785987711378506,3.3366950457681437,2.879348997388567
17,0.004688737417632591,0.0034520854188927583,3.2603234930666622,2.7832738821847096
18,0.00425722479574873,0.004509238872144904,3.1174819569387835,3.2087270981924876
19,0.004429803809853728,0.0030505747654076135,3.1751611104268513,2.607790015084403
20,0.004214098470698217,0.0033077573111014707,3.104064730113138,2.719067499978202
21,0.003983849079576795,0.0032710899226367474,3.0085366029225424,2.7025985717773438
22,0.004001925876807599,0.0031986363657883236,3.016753537314279,2.6897117614746096
23,0.003978940694520395,0.003884505463231887,3.014348364161874,2.957805314745222
24,0.003843421919527882,0.003418742420950106,2.9522688902780683,2.773144396373204
25,0.003885614155919966,0.0038496133192841495,2.9759837267641536,2.951112788064139
26,0.0035706601638213066,0.0032181946959878717,2.8480288154350784,2.6883237879616875
27,0.0035490281196746106,0.0034085931043539726,2.8473974573398064,2.767363608224051
28,0.0033291336609061785,0.003788524131689753,2.7579429392329233,2.931914073399135
29,0.0034657728211385406,0.003708503283560276,2.8086997706019234,2.901771023614066
30,0.003290416912627434,0.0027258746884763242,2.741208217815011,2.4691312081473216
31,0.003194148539325702,0.0031372785182403667,2.7020935298439985,2.6471053559439524
32,0.0032400313421838477,0.0030441490800252984,2.7154412869207873,2.616878408704485
33,0.0032384109175847674,0.003426825688885791,2.7028546932928577,2.7829164682115826
34,0.0030509399370050538,0.0027596421193863663,2.6316068700687616,2.489370812007359
35,0.003148259130769415,0.003114005250058004,2.662186369924488,2.646029235294887
36,0.0030954729927380287,0.0030871443024703435,2.662447927954668,2.634726116997855
37,0.003052382361879963,0.0031304974920515504,2.635069201806348,2.657726936340332
38,0.0029005586855604263,0.0029018086620739526,2.570384559517135,2.547248988832746
39,0.0029949987569299645,0.003428014942577907,2.6186856481129537,2.7795541708809988
40,0.002997753374880838,0.0025730313640087844,2.607409541478414,2.405554757799421
41,0.0028222986137282527,0.0033779276135776724,2.5410869735443664,2.764480424608503
42,0.0028155513559495974,0.0025654445229364295,2.5378327141264956,2.389436582837786
43,0.0028583095492627805,0.0028861404396593572,2.5477509370107136,2.5362395668029785
44,0.0027008859684602136,0.0029891321981059655,2.481384720121111,2.5929402092524936
45,0.002747888403559873,0.003347955501771399,2.5011017893602747,2.740936572211129
46,0.0028509525456716736,0.003237077605777553,2.5447420517127672,2.696814661026001
47,0.0027536019978453654,0.002640866066462227,2.5056577471202006,2.4276229885646274
48,0.002481307918038554,0.0025672810298523734,2.386715186570219,2.397530117034912
49,0.0025967163044937,0.00282211729192308,2.4372160820190065,2.512969066074916
50,0.0025952628334080744,0.002799231962167791,2.4321697714799893,2.5029656192234584
51,0.0025617258949484118,0.0027641625822122607,2.4210737108470437,2.4872213976723807
52,0.0025872912322042764,0.0028250959462353164,2.429944932103871,2.518151719229562
53,0.0025808006290814834,0.0026335155431713377,2.4256833270638287,2.425874879019601
54,0.002552420865677431,0.002819599594388689,2.410916568276411,2.508761512211391
55,0.002389527968839257,0.002524934345856309,2.3392127573847055,2.3645154190063478
56,0.0024485466025858937,0.002751892488449812,2.3593136593253314,2.4848164054325648
57,0.0025054996451195663,0.002729133376851678,2.3915280467735793,2.467379469190325
58,0.002498204449002079,0.003063023401690381,2.380071942677755,2.62461612701416
59,0.0023580746345980438,0.00257186360457646,2.322895813844875,2.3929586737496513
60,0.0024896363468428035,0.002761328290881855,2.3749254363739563,2.4820923260280066
61,0.0024125296678282546,0.002893728661750044,2.3434619846458205,2.544323403494699
62,0.0023115300364279284,0.0026676274037786894,2.290799876173099,2.4254292365482875
63,0.002554034585590491,0.003171451019921473,2.4059103334735252,2.6710134492601667
64,0.0021973824780992047,0.0026825526602832334,2.2404227913496735,2.442225303649902
65,0.0025048278924635426,0.002814305992797017,2.3719271314358283,2.4966515731811523
66,0.002556491510144302,0.002740875446636762,2.395608050482614,2.4616493088858467
67,0.002267297058962955,0.003077526157721877,2.2745110660256027,2.6309324319022043
68,0.0023647255158263767,0.002456878959201276,2.321161961127184,2.320588215419224
69,0.0022738040606128775,0.0026939606899395586,2.2789130739109247,2.433071460723877
70,0.0022806474579286254,0.0026973504253796168,2.2788074516250703,2.4392243003845215
71,0.002243247245644738,0.0027845733878867967,2.2622447670576813,2.494847571509225
72,0.0021294658490551444,0.0026807094046047758,2.2047733304029453,2.43299186025347
73,0.002342379519515141,0.002708865352241056,2.306051675431029,2.4617376695360456
74,0.0021822745214679284,0.002448665580845305,2.23362337900493,2.325603587968009
75,0.0022532358928722984,0.002406880401873163,2.2566671999628674,2.3116717420305526
76,0.0022253203414893613,0.0025713109664086786,2.2516220358317485,2.3903088324410575
77,0.0021415479595544274,0.002692717738183481,2.207981623575359,2.4575174454280306
78,0.002285817498620042,0.0027382190711796282,2.2782004521992394,2.4720423507690428
79,0.002190853746518671,0.002442300514584141,2.234410611455312,2.3247223200116838
80,0.00219168196764111,0.0022705747060743826,2.2287112624345427,2.2277218300955637
81,0.0020790995129322757,0.0025365039094218185,2.1760402525256493,2.36905852999006
82,0.002229706458831039,0.0027958261328084127,2.257519807644233,2.494321821757725
83,0.002120571675247507,0.0024848469705986125,2.1969080399610323,2.358706387111119
84,0.002131737315536527,0.0026056525084589208,2.192322092855762,2.4084270436423165
85,0.0021290653949871123,0.002674404064725552,2.201237530051591,2.4415762165614536
86,0.002089220229508411,0.002581664901226759,2.1791137878052487,2.3953866522652763
87,0.0020461678302785506,0.0025340349320322276,2.163259648991202,2.3842390823364257
88,0.002101336650195576,0.002544864501271929,2.1845793894359042,2.3954440552847727
89,0.00203415929495976,0.0025088274399084703,2.1539773355701013,2.3706520925249372
90,0.0020057475375580393,0.002509222039952874,2.1363353829183978,2.3537413242885044
