epoch,loss,val_loss,rmse,val_rmse
0,0.07901785700094133,0.03013735790337835,11.159829911731538,8.329041088649205
1,0.02285628754667893,0.032091001846960614,7.179345970382234,8.595723419189452
2,0.018152379542366117,0.024635999713625227,6.414844969789425,7.53047195979527
3,0.015077769912467032,0.008847539579229695,5.839532478126937,4.505827822004046
4,0.012906142081061523,0.009914947886552129,5.430623071636268,4.771413119179862
5,0.011533824330987688,0.007244989722967148,5.128189580883094,4.075322608947754
6,0.009869076685232674,0.007146389915474824,4.759556807443767,4.047142260415214
7,0.008626158591805997,0.006511336884328298,4.431179887520339,3.8652999605451313
8,0.007925887185031783,0.006459833841238703,4.257888582652201,3.8477736146109445
9,0.006905458722553567,0.006770369724503586,3.9635656950716487,3.93907009942191
10,0.006576532291661123,0.005041104334273508,3.866241566435306,3.395331984928676
11,0.006311931329483758,0.004527862705290317,3.793688548539213,3.2132331984383717
12,0.005571780826695665,0.00454579204853092,3.56348870471566,3.2132868875776017
13,0.005377715955415885,0.003960904944688082,3.5089255549950513,2.997072597231184
14,0.005418252378345249,0.00397247246333531,3.518574287791452,2.9964756107330324
15,0.00480505281468173,0.004021360263494508,3.3148028379428887,3.0218408175877163
16,0.005011371788596679,0.003858706867322326,3.3771287209973364,2.9565644127982003
17,0.004587760083600433,0.003879034277051687,3.2383403892288665,2.964168934140887
18,0.004433667418284866,0.0031147709768265487,3.1804261207580566,2.637291064943586
19,0.004239806805006758,0.003575214251343693,3.112833638391095,2.836624039241246
20,0.004280337935570115,0.0036152274959853716,3.1303337348435454,2.843894879477365
21,0.004043271397045273,0.0035319212637841702,3.0388821756054543,2.822674217224121
22,0.0039039408854608026,0.0031555915158241986,2.983830293019613,2.6582565116882324
23,0.0038589021988480747,0.00384935500100255,2.969363737962917,2.954653376170567
24,0.003806395046301409,0.003232894263097218,2.945769412788802,2.691909235545567
25,0.0037704477627611087,0.003157758954912424,2.9319147535426886,2.6594181496756417
26,0.00355715430648384,0.003821097364915269,2.8545358380871617,2.943695654187884
27,0.003607172459018177,0.0033425128393407377,2.869747607293957,2.7538960811070035
28,0.0035711051756794937,0.002809836199241025,2.85261649571493,2.5057358877999443
29,0.003519046725426427,0.00341273181406515,2.836971180167741,2.7743714659554617
30,0.003364168824126085,0.0028660343747053826,2.771075705568234,2.534978426524571
31,0.003271531069673553,0.0034219273153160298,2.7306302450374216,2.7728712109157017
32,0.0033069740615584357,0.0033128639589995144,2.7527504381305445,2.729095023018973
33,0.0031396153530741703,0.0026398476718791893,2.6770419931697274,2.431397819519043
34,0.0030522008543599865,0.003420509970081704,2.640331648067086,2.776796261923654
35,0.0031879718713796958,0.0030376330324049508,2.6884305591354827,2.6099474675314767
36,0.00310140341787995,0.003263789847759264,2.660004998395543,2.7116099112374443
37,0.00292033934268632,0.0026373984598155533,2.583519064737651,2.4365599128178186
38,0.0030683079221380683,0.0028644712681749037,2.642650604248047,2.5329260880606514
39,0.002919255900838061,0.0024547948874533176,2.5792044151328994,2.3447687012808665
40,0.0029837775063661937,0.0027169167662837676,2.604454772914955,2.471403715951102
41,0.0029959177129907522,0.003182375601359776,2.6174613444391124,2.6873287664140975
42,0.002857001863620774,0.003226398661998766,2.55523644807096,2.7012786429268973
43,0.00274486465987465,0.0024852508120238783,2.5049123164422498,2.3469235420227053
44,0.0029331776424355452,0.002607007920742035,2.5878137406848727,2.421001991544451
45,0.0026330763842174394,0.002731782437435218,2.4477488680514035,2.475746523993356
46,0.002866960759414081,0.0026596535396363054,2.553924129394714,2.448147597994123
47,0.0025505381162295084,0.002679751446204526,2.4087904313367283,2.451816342217582
48,0.0026739407414403146,0.002491377463032092,2.470451796126223,2.3646773392813545
49,0.0027743666446739864,0.0025762232126934187,2.5124451614425567,2.3999382223401753
50,0.002627002170119814,0.002935924950454916,2.440547639024472,2.5732193074907577
51,0.002625776991571584,0.0029554838288043225,2.44647355565054,2.5755159078325542
52,0.0024676219431939953,0.002430653835513762,2.3732159765894543,2.328805694580078
53,0.002519657493786451,0.002848005068621465,2.40029899231688,2.5299393926348004
54,0.002456740103940853,0.002555853645982487,2.37079073569018,2.393186077390398
55,0.0025069471476543807,0.002838427017309836,2.389824820135882,2.531370646612985
56,0.002394292535661848,0.0025771239240254674,2.339387788030202,2.389590790612357
57,0.002418886092184725,0.003154588464115347,2.347858701637405,2.6584783254350937
58,0.002511113218427775,0.0028078233690134115,2.3905564296745254,2.4981638622283935
59,0.0025245883267841296,0.002973150390067271,2.3982884726838436,2.591991650717599
60,0.002432669571483742,0.003013208761279072,2.348185844764024,2.61120945249285
61,0.002542996907350189,0.0024319589577083077,2.4053425960198136,2.3341171400887624
62,0.002398663802730466,0.002626346893874662,2.332996445501636,2.427633703776768
63,0.002473493396655885,0.002431476842612028,2.375832657614154,2.3417429624285018
64,0.0024177827286773813,0.0028397171412195476,2.3417150032020615,2.531717015675136
65,0.0023035035541136106,0.002661503301933408,2.294918549988798,2.43723295211792
66,0.0023478277670663027,0.0024516357241996696,2.314559822990781,2.3407618400028776
67,0.002296448446821399,0.002580486328474113,2.2942304268568576,2.404785167149135
68,0.0022996737716529897,0.0023911433134760174,2.293208573392765,2.3041880416870115
69,0.0022980087035207332,0.0024199977437300343,2.2851791881515595,2.324127240862165
70,0.002322414749815034,0.0025295472597437244,2.293806427253221,2.3660952418191092
71,0.002344487520760137,0.002240384624206594,2.2995158883625875,2.2309351485116142
72,0.002304790522010919,0.002396043935524566,2.295403180721991,2.3082347570146835
73,0.002234514801300125,0.002554568541901452,2.256983388683753,2.380897639138358
74,0.0021735928174732868,0.002621818512145962,2.2259752907438908,2.4096830299922396
75,0.002268142572988918,0.00244849462993443,2.277727089956135,2.3185003743852888
76,0.0021661088737787424,0.002690295429368104,2.224076316742126,2.4389174624851773
77,0.002069929093931116,0.002777898261057479,2.1729003654982515,2.494879643576486
78,0.002142376138851002,0.002422705569437572,2.210285231024919,2.333596177782331
79,0.0021173238941094652,0.0022325681895017623,2.19194525444579,2.2200324875967845
80,0.002191419078840199,0.0021286773621769887,2.232051696606025,2.168773875917707
81,0.002227593776574749,0.002303666231621589,2.243493913890359,2.272493042264666
82,0.0021361923988484693,0.0024678583735866207,2.201185158626762,2.352570251737322
